age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,sample_id,counterfactual_found
23,admin.,divorced,tertiary,yes,1950,no,no,telephone,13,apr,137,1,-1,0,unknown,0,1
29,services,single,tertiary,no,4789,yes,no,unknown,13,apr,220,1,339,0,unknown,1,1
35,management,single,tertiary,yes,1350,yes,no,cellular,18,apr,185,1,371,0,unknown,2,1
19,services,divorced,tertiary,yes,1381,no,no,cellular,1,jun,296,1,0,0,unknown,3,1
55,blue-collar,divorced,secondary,no,0,no,no,cellular,3,may,226,1,0,0,unknown,4,1
29,management,married,tertiary,yes,721,no,no,telephone,16,feb,167,1,135,0,unknown,5,1
36,self-employed,married,tertiary,no,307,yes,no,cellular,14,apr,341,1,351,0,success,6,1
40,unemployed,divorced,secondary,no,129,no,no,cellular,6,sep,266,1,0,0,success,7,1
69,unemployed,divorced,tertiary,no,114,no,no,cellular,3,sep,49,1,0,0,unknown,8,1
39,services,married,unknown,yes,-88,no,no,cellular,13,jun,320,1,158,0,unknown,9,1
39,retired,married,secondary,yes,9374,yes,no,unknown,20,feb,273,1,0,0,unknown,10,1
43,admin.,married,secondary,no,264,yes,no,cellular,17,apr,113,2,-1,0,unknown,11,0
36,admin.,married,tertiary,yes,1109,no,no,cellular,13,aug,328,2,-1,0,unknown,12,1
20,student,single,secondary,no,502,no,no,cellular,30,apr,261,1,-1,0,failure,13,1
19,blue-collar,divorced,unknown,no,360,yes,no,cellular,29,aug,95,1,227,0,unknown,14,1
80,self-employed,married,unknown,no,218,no,no,cellular,6,may,183,1,0,0,unknown,15,1
62,technician,divorced,secondary,no,4073,no,no,cellular,30,nov,239,5,-1,0,unknown,16,1
37,admin.,single,tertiary,no,2317,yes,no,telephone,20,apr,114,1,152,0,unknown,17,1
22,blue-collar,divorced,unknown,yes,-219,yes,no,telephone,23,apr,250,1,-1,0,unknown,18,1
21,entrepreneur,married,unknown,yes,139,no,no,cellular,6,jun,198,1,210,0,unknown,19,1
38,management,divorced,unknown,no,0,yes,no,cellular,18,nov,96,2,-1,0,unknown,20,0
42,management,divorced,tertiary,no,16,no,no,cellular,19,nov,140,3,-1,0,unknown,21,0
44,services,single,secondary,no,106,no,no,unknown,12,jun,109,2,-1,0,unknown,22,0
66,management,divorced,primary,no,165,no,no,cellular,2,nov,202,1,0,0,success,23,1
19,retired,divorced,unknown,yes,533,no,no,cellular,29,dec,244,1,0,0,failure,24,1
